datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2024-09-24,2645.84,2669.94,2590.1,2652.0,2718085.708,3286318,1337213.087,1380872.621,68.58645369029371,111.23642857142856
2024-09-25,2652.0,2673.06,2552.44,2578.9,2133334.523,2797933,1030281.087,1103053.436,66.28526390172313,111.81000000000002
2024-09-26,2578.9,2666.17,2557.5,2631.11,2641065.13,3328794,1321868.043,1319197.0869999998,67.63293847518656,113.9407142857143
2024-09-27,2631.16,2727.66,2614.22,2693.53,2373825.623,3189100,1199024.707,1174800.9160000002,66.98954203145374,112.93142857142857
2024-09-28,2693.52,2703.3,2648.32,2673.9,1392948.05,1839875,677326.925,715621.125,67.15663389844073,112.15928571428572
2024-09-29,2673.91,2683.0,2632.8,2656.3,1390536.4,1986101,677042.803,713493.597,75.6532584033298,105.21357142857141
2024-09-30,2656.3,2662.81,2572.82,2601.49,2859601.743,3737190,1386603.621,1472998.1219999997,71.91749514341214,105.6528571428571
2024-10-01,2601.49,2658.63,2412.4,2446.85,4639427.429,5506567,2223094.24,2416333.1889999993,56.56947844795607,113.91071428571425
2024-10-02,2446.85,2498.0,2350.0,2363.0,3570103.344,4876678,1762306.137,1807797.207,49.36398021530405,117.28571428571425
2024-10-03,2363.0,2402.29,2308.09,2348.74,3190067.071,4606050,1582561.453,1607505.618,42.602953198446755,115.20642857142853
2024-10-04,2348.74,2440.0,2338.27,2413.38,2533506.834,3367064,1276058.588,1257448.2459999998,40.2293193577994,112.7535714285714
2024-10-05,2413.38,2427.94,2388.66,2413.42,1103480.476,1634536,531347.467,572133.0090000001,35.873101952277665,108.6907142857143
2024-10-06,2413.42,2457.11,2405.76,2438.77,1219434.738,1662789,616942.51,602492.2279999999,39.838182577273585,104.44928571428571
2024-10-07,2438.76,2520.25,2401.08,2421.75,3345508.612,3859018,1666039.13,1679469.4820000003,32.648320505474416,101.2642857142857
2024-10-08,2421.75,2466.63,2400.01,2439.84,2262736.283,3114112,1139055.76,1123680.5229999998,33.87008484627319,100.31999999999996
2024-10-09,2439.84,2472.9,2350.0,2369.6,2689510.593,3351701,1286371.019,1403139.5739999998,34.018020769700684,100.48285714285713
2024-10-10,2369.6,2421.5,2329.44,2385.24,2863209.676,3597279,1398871.814,1464337.862,30.115005742199514,99.29642857142855
2024-10-11,2385.24,2470.0,2380.81,2438.46,2339315.627,2711747,1200225.385,1139090.2419999999,29.05932384283207,97.56428571428569
2024-10-12,2438.45,2489.95,2433.2,2475.09,1118480.77,1599784,572385.739,546095.0310000001,34.12136798555983,97.69071428571426
2024-10-13,2475.08,2484.0,2435.0,2467.79,1294682.574,1710016,628913.242,665769.332,34.692154028551485,97.60499999999999
2024-10-14,2467.79,2653.44,2442.0,2628.88,3677192.62,4126739,1941736.246,1735456.374,51.89678813312837,106.28
2024-10-15,2628.87,2688.76,2536.64,2606.53,3913137.317,4603082,1895316.575,2017820.7419999999,63.538628501661805,99.55785714285717
2024-10-16,2606.54,2647.51,2588.01,2610.39,2129585.886,3335242,1075259.626,1054326.26,74.26676868145876,93.2364285714286
2024-10-17,2610.39,2647.9,2573.73,2605.01,2064665.138,3126924,1015541.123,1049124.0150000001,75.58350803633826,91.80571428571433
2024-10-18,2605.01,2675.12,2595.61,2641.11,2309322.096,3332476,1166893.882,1142428.214,74.10810696364676,90.21857142857145
2024-10-19,2641.11,2662.66,2630.05,2647.45,811419.456,1394122,388171.835,423247.621,74.44892501201394,89.74214285714285
2024-10-20,2647.46,2759.62,2634.53,2746.98,1886789.344,2561549,972928.602,913860.7420000001,77.87767506648095,95.0092857142857
2024-10-21,2746.98,2770.0,2655.52,2666.63,2440964.283,3398089,1145823.576,1295140.707,69.87275206128677,94.67428571428569
2024-10-22,2666.62,2671.59,2606.0,2621.78,2231512.621,3216850,1058950.981,1172561.64,64.15038576406172,94.60071428571428
2024-10-23,2621.79,2629.51,2443.01,2523.84,3189122.481,4009452,1520306.621,1668815.86,61.500492111306656,99.1435714285714
2024-10-24,2523.85,2561.83,2506.27,2535.39,2024878.304,3077106,1012955.907,1011922.397,61.26423502228093,96.53642857142856
2024-10-25,2535.39,2565.94,2380.63,2440.1,4024452.801,4904111,1927355.099,2097097.702,50.115727673026974,103.40214285714283
2024-10-26,2440.1,2507.1,2429.34,2482.04,1570141.847,2441155,789431.121,780710.726,50.48678330788518,104.9028571428571
2024-10-27,2482.04,2527.25,2462.86,2507.22,1121169.212,1824285,572225.679,548943.533,52.69422617014008,106.0021428571428
2024-10-28,2507.21,2590.78,2470.41,2566.49,2899028.949,3762851,1494189.493,1404839.456,45.04786246090831,99.49714285714283
2024-10-29,2566.48,2681.83,2560.3,2639.28,3011425.28,4189559,1493408.088,1518017.1919999998,52.406778664550174,97.31214285714279
2024-10-30,2639.28,2724.65,2599.9,2659.36,3503151.793,4461263,1710311.85,1792839.943,53.51498011742921,101.97285714285707
2024-10-31,2659.35,2669.74,2502.5,2518.37,3205202.83,4047308,1459374.126,1745828.7040000001,44.79452054794518,108.62071428571419
2024-11-01,2518.37,2587.86,2467.3,2511.57,3451022.637,4542784,1685871.146,1765151.4910000002,41.93299290073483,111.55285714285706
2024-11-02,2511.57,2523.8,2467.1,2493.61,1213734.335,1863044,569964.447,643769.8879999999,40.55640131611257,113.27357142857139
2024-11-03,2493.61,2496.21,2410.35,2457.29,2927779.094,3691178,1458611.352,1469167.742,30.72100730723669,110.47142857142856
2024-11-04,2457.3,2491.0,2356.0,2397.37,2683418.991,3886493,1321401.21,1362017.781,31.579739492119074,111.93714285714285
2024-11-05,2397.36,2479.6,2379.48,2421.42,2557859.231,3760382,1294224.266,1263634.965,35.8917305092384,114.4035714285714
2024-11-06,2421.41,2746.02,2419.2,2722.49,6240942.27,8360576,3203973.532,3036968.7379999994,60.87646872022863,124.42642857142856
2024-11-07,2722.5,2916.56,2700.31,2895.76,5207698.306,7200619,2573722.71,2633975.596,66.76248685960947,135.9042857142857
2024-11-08,2895.76,2982.75,2886.47,2962.12,3870167.008,5787373,1923427.482,1946739.5259999998,74.953154875717,129.54500000000002
2024-11-09,2962.12,3158.66,2954.1,3127.03,3673317.244,4998817,1829587.064,1843730.18,77.58796205206292,138.60214285714287
2024-11-10,3127.02,3252.28,3073.86,3185.19,5615528.884,8319460,2731425.298,2884103.5859999997,78.20292025458629,146.7471428571429
2024-11-11,3185.19,3392.06,3107.15,3375.02,6247550.0,9405458,3090488.191,3157061.809,80.33860909111375,158.5
2024-11-12,3375.02,3449.0,3211.15,3245.98,6898960.493,10356407,3364197.551,3534762.942,71.84322705147036,166.80857142857144
2024-11-13,3245.99,3335.0,3120.0,3188.9,5945632.887,9306759,2849988.549,3095644.338,68.57044663898552,173.25500000000002
2024-11-14,3188.9,3242.31,3031.6,3061.03,4177386.799,7152344,2006885.014,2170501.785,69.20729980745273,176.36000000000004
2024-11-15,3061.04,3133.68,3016.11,3091.75,3517544.364,6167452,1731672.241,1785872.1230000001,70.19337862671938,176.14642857142857
2024-11-16,3091.75,3222.69,3073.47,3134.72,2517322.736,4435334,1214685.16,1302637.5760000001,71.93223725172246,182.75500000000002
2024-11-17,3134.71,3164.8,3035.0,3078.09,3003350.309,5162148,1430589.371,1572760.9379999998,70.94636542769997,185.89357142857145
2024-11-18,3078.09,3228.0,3051.5,3210.48,4140524.369,6611517,2060471.827,2080052.542,76.15594943223857,188.85785714285717
2024-11-19,3210.48,3224.83,3066.4,3109.34,3063837.655,5223717,1428609.456,1635228.1989999998,71.08321482861768,193.02285714285716
2024-11-20,3109.33,3162.25,3030.5,3071.05,3143204.946,5403260,1507055.746,1636149.2,62.73362266742655,179.08928571428572
2024-11-21,3071.05,3389.99,3033.32,3358.42,5993751.26,8809931,2983670.438,3010080.8219999997,65.60131106854786,189.1192857142857
2024-11-22,3358.69,3429.99,3260.42,3330.05,3830379.399,6619821,1807528.384,2022851.0150000001,62.733168601230666,194.35428571428565
2024-11-23,3330.04,3498.94,3315.28,3396.33,4091652.282,6400769,2006412.144,2085240.138,60.00267431322151,192.8614285714285
2024-11-24,3396.32,3453.0,3282.48,3362.98,3119510.218,5305993,1481962.213,1637548.005,56.72769103857478,192.29714285714277
2024-11-25,3362.98,3549.91,3301.96,3416.92,6242839.345,9119034,3070906.834,3171932.511,51.7672762855986,189.6571428571428
2024-11-26,3416.91,3464.95,3254.19,3327.17,4595675.477,7787759,2151305.381,2444370.096,53.54185752301183,187.72214285714276
2024-11-27,3327.17,3688.0,3305.0,3655.88,4755415.766,7249761,2381028.116,2374387.65,66.46870459450693,199.72214285714276
2024-11-28,3655.89,3664.31,3531.0,3581.58,3330702.226,5370271,1566563.758,1764138.4679999999,69.07880751497204,194.19357142857135
2024-11-29,3581.58,3649.28,3535.52,3594.5,2545976.992,4178179,1251816.736,1294160.256,68.67001879071013,193.92142857142852
2024-11-30,3594.51,3742.18,3570.2,3705.73,2866770.739,4705886,1419727.267,1447043.472,70.18173849731741,195.54714285714277
2024-12-01,3705.74,3750.67,3661.35,3711.24,2458452.706,3980508,1186657.125,1271795.5809999998,73.21697040812585,192.6557142857142
2024-12-02,3711.22,3766.0,3557.61,3646.26,4609268.921,6989919,2184297.816,2424971.105,66.81068403104605,194.93357142857135
2024-12-03,3646.26,3673.9,3502.01,3616.82,3627143.717,5579847,1674343.979,1952799.7380000001,70.72294273300449,195.89499999999992
2024-12-04,3616.83,3891.0,3616.82,3840.75,5709329.425,7540393,2816521.335,2892808.09,77.2927777147396,206.06857142857135
2024-12-05,3840.74,3960.0,3615.0,3787.31,6207399.404,8358595,2979944.474,3227454.93,68.23279343621138,205.23499999999993
2024-12-06,3787.3,4092.83,3780.0,4001.75,4645126.843,6808802,2323700.449,2321426.3940000003,74.65460791942564,215.4678571428571
2024-12-07,4001.75,4028.69,3970.0,3999.79,1549576.994,2841145,766277.364,783299.63,73.24755374065799,206.54142857142853
2024-12-08,3999.8,4019.57,3926.0,4007.3,1787672.127,2913808,842113.355,945558.7720000001,75.32584940961905,201.045
2024-12-09,4007.31,4010.67,3475.0,3712.55,6542091.049,8692697,2994802.042,3547289.0069999998,59.77050242254787,221.59642857142856
2024-12-10,3712.55,3781.29,3512.71,3628.4,5674583.192,9072630,2725358.243,2949224.949,59.99256934723042,225.72642857142858
2024-12-11,3628.41,3846.95,3562.65,3830.44,3007758.489,4897003,1525449.955,1482308.534,56.321889033753436,218.67642857142854
2024-12-12,3830.44,3986.94,3795.25,3880.52,3937234.533,5818628,1985618.845,1951615.6879999998,61.019773219894134,222.84642857142856
2024-12-13,3880.52,3967.96,3851.8,3905.6,2515017.007,4331617,1238063.504,1276953.5030000003,61.366127405848566,223.0178571428571
2024-12-14,3905.59,3944.99,3822.37,3868.6,1893829.596,3160535,887295.765,1006533.8309999999,56.29176935973607,219.49214285714282
2024-12-15,3868.6,3973.67,3829.0,3958.5,1930757.605,3277273,982466.086,948291.519,58.96714296076014,223.44571428571425
2024-12-16,3958.5,4109.99,3882.22,3984.76,4190982.527,6216546,2097774.433,2093208.0939999996,62.63078553411245,224.82999999999996
2024-12-17,3984.76,4039.99,3844.59,3890.81,3370320.436,5614565,1579633.915,1790686.5210000002,59.754074432712216,226.50928571428565
2024-12-18,3890.81,3908.0,3615.01,3625.4,4440453.127,6976069,2102593.92,2337859.2070000004,42.553441634335435,227.8528571428571
2024-12-19,3625.41,3718.47,3322.2,3416.7,7030380.882,9527951,3295348.923,3735031.9590000003,38.4273339869975,231.51499999999993
2024-12-20,3416.69,3496.54,3100.0,3470.88,7970055.665,11426850,3875255.841,4094799.824,31.579422194771595,237.49428571428567
2024-12-21,3470.88,3553.76,3291.03,3337.6,3404611.235,5947133,1679796.876,1724814.359,28.941861870265683,252.06857142857137
2024-12-22,3337.61,3402.08,3219.59,3280.8,2966199.056,5584169,1429940.748,1536258.308,27.59900837454829,258.4199999999999
2024-12-23,3280.81,3465.75,3214.81,3420.74,3962458.373,7238929,2004140.486,1958317.887,40.052632655426535,238.08214285714277
2024-12-24,3420.75,3539.4,3356.01,3491.97,2605267.471,4818980,1287705.747,1317561.724,45.30797537572651,231.99714285714276
2024-12-25,3491.98,3547.01,3439.0,3495.72,1695270.242,3650750,827736.19,867534.0520000001,36.67048966198349,219.40499999999994
2024-12-26,3495.73,3514.32,3302.73,3333.15,2522058.848,4781849,1225262.667,1296796.1810000003,29.9945177442345,220.82642857142852
2024-12-27,3333.15,3444.0,3306.0,3332.09,2851118.849,5136868,1439850.134,1411268.7149999999,28.66453873797461,222.38642857142852
2024-12-28,3332.1,3427.5,3320.92,3402.54,1144976.458,2652570,594905.416,550071.0420000001,33.08287597642071,221.24071428571423
2024-12-29,3402.53,3413.0,3324.63,3355.46,1333521.072,2762491,643136.681,690384.391,27.408478563828993,217.21928571428566
2024-12-30,3355.46,3436.86,3302.2,3360.11,2953842.227,5234356,1445604.483,1508237.744,26.213777083888658,210.5685714285714
2024-12-31,3360.1,3452.0,3313.96,3336.57,2093246.431,4080566,1054991.234,1038255.1970000002,27.699092255198607,206.47142857142856
2025-01-01,3336.58,3374.14,3312.62,3359.36,1271279.84,2495858,615148.142,656131.6980000001,36.6982660346793,189.93785714285715
2025-01-02,3359.35,3511.14,3353.5,3454.83,2410080.281,4191874,1223609.847,1186470.434,52.14988892522469,172.89285714285714
2025-01-03,3454.83,3630.0,3421.56,3607.89,2490827.774,3824612,1318441.788,1172385.9860000003,56.95009485933426,159.45714285714286
2025-01-04,3607.9,3670.0,3570.66,3655.99,1729182.603,2814665,868428.672,860753.9309999999,67.67870825883688,147.7864285714286
2025-01-05,3655.98,3674.71,3592.14,3634.96,1270073.705,2339287,607379.963,662693.7420000001,70.47830511610698,140.64928571428575
2025-01-06,3634.96,3744.28,3609.0,3685.72,2686061.958,4321666,1345080.084,1340981.874,67.0835804729608,132.3878571428572
2025-01-07,3685.72,3700.31,3353.59,3379.38,4062657.507,5634409,1875588.638,2187068.869,44.42982239153021,144.05428571428575
2025-01-08,3379.37,3413.55,3206.54,3325.38,3959258.697,6453587,1890117.638,2069141.0590000001,41.97191064190781,151.12571428571434
2025-01-09,3325.38,3355.85,3156.0,3218.24,3639862.647,5760409,1763218.385,1876644.2619999999,44.2857569097039,150.2871428571429
2025-01-10,3218.24,3323.0,3193.43,3265.52,2960794.58,5058295,1487105.834,1473688.746,46.835093991575455,149.68500000000003
2025-01-11,3265.51,3319.3,3217.36,3281.84,1182807.831,2383604,577956.481,604851.35,43.95023858214043,149.35357142857148
2025-01-12,3281.85,3299.0,3222.4,3265.7,1348856.48,2318386,664990.782,683865.698,45.3570172353148,148.5128571428572
2025-01-13,3265.7,3338.32,2900.0,3136.14,6106720.33,8221072,2855217.437,3251502.893,39.7405476716169,170.2028571428572
2025-01-14,3136.13,3255.84,3123.47,3223.99,2714405.364,4303464,1367286.965,1347118.399,45.1299487818383,169.79785714285723
2025-01-15,3223.99,3472.93,3185.09,3449.8,3291912.768,5031400,1704547.096,1587365.6720000003,53.32778947058564,185.96357142857147
2025-01-16,3449.81,3458.99,3263.06,3306.94,3258757.747,4977573,1571692.587,1687065.16,44.741688888888895,188.69857142857148
2025-01-17,3306.93,3524.85,3306.41,3472.38,3028696.472,4763847,1531930.996,1496765.476,45.22391321204261,189.41285714285718
2025-01-18,3472.38,3492.95,3225.65,3306.7,4090676.503,6150871,1959708.4,2130968.103,38.63143710820787,201.41000000000003
2025-01-19,3306.71,3449.77,3129.63,3214.15,6927128.105,10057528,3348002.079,3579126.0260000005,36.91291448190928,218.37928571428571
2025-01-20,3214.16,3455.76,3141.25,3283.2,6609534.854,11066288,3235175.54,3374359.3140000002,37.62253846816153,231.18142857142857
2025-01-21,3283.21,3367.95,3203.5,3326.72,3033556.395,6525708,1498452.75,1535103.645,48.06851525821595,218.16214285714287
2025-01-22,3326.71,3365.97,3220.82,3242.0,2024070.863,3776171,974351.864,1049718.9989999998,47.009154040404034,213.74357142857139
2025-01-23,3241.99,3347.7,3177.0,3337.88,3535707.19,5699609,1749326.834,1786380.356,54.32644323260962,211.66142857142853
2025-01-24,3337.87,3429.99,3273.94,3308.62,2912997.928,4855648,1424511.271,1488486.657,51.57917106343064,213.55285714285705
2025-01-25,3308.61,3349.8,3266.53,3317.91,1413725.645,2547080,698542.343,715183.302,51.32843747467976,212.21928571428563
2025-01-26,3317.91,3363.0,3226.57,3230.5,1594638.892,2489479,776163.359,818475.5329999999,48.768266054532226,216.49285714285705
2025-01-27,3230.5,3253.19,3020.17,3180.99,4938995.28,7896616,2362912.376,2576082.904,51.66255198950201,201.82857142857134
2025-01-28,3181.0,3221.98,3038.0,3075.96,2591573.539,4409549,1251140.678,1340432.8609999998,44.58166484872001,205.51499999999987
2025-01-29,3075.96,3180.93,3052.88,3112.55,2863466.609,4611145,1400448.25,1463018.3590000002,35.67076538719738,194.10142857142844
2025-01-30,3112.54,3282.6,3089.0,3245.86,2475377.574,3862855,1252205.419,1223172.155,47.383571502004735,193.9349999999999
2025-01-31,3245.86,3436.39,3212.31,3299.5,4130284.914,5905329,2115511.843,2014773.071,41.81005078450693,194.33785714285702
2025-02-01,3299.5,3330.82,3100.67,3116.22,2633608.712,4302085,1265837.293,1367771.4189999998,41.1242824125848,191.6842857142856
2025-02-02,3116.23,3161.86,2736.01,2868.05,6388796.102,8534522,2941141.576,3447654.526,35.91555027428255,199.2349999999999
2025-02-03,2868.06,2919.34,2080.19,2878.69,13603740.638,16305538,6480558.167,7123182.471,32.71694082461012,236.7092857142856
2025-02-04,2878.68,2888.8,2630.5,2730.03,6593771.039,9436433,3208926.614,3384844.425,26.607547495275952,243.41285714285706
2025-02-05,2730.06,2827.98,2697.95,2787.0,4064890.548,6582885,2053260.147,2011630.4009999998,31.76557340258408,242.3328571428571
2025-02-06,2787.0,2857.43,2650.0,2685.25,3677522.354,6165527,1797248.004,1880274.3499999999,23.96789814201719,244.95642857142852
2025-02-07,2685.26,2796.12,2560.68,2620.66,4069680.275,6107627,2006273.161,2063407.1139999998,23.31088420595262,250.62714285714284
2025-02-08,2620.66,2667.15,2587.05,2630.99,1942560.926,3573156,943994.894,998566.032,23.372716841876738,250.40071428571426
2025-02-09,2630.99,2698.0,2518.12,2626.07,2482123.177,3829711,1219193.699,1262929.4780000001,24.969562444611924,253.50428571428571
2025-02-10,2626.07,2692.99,2556.91,2659.99,2710643.453,4370981,1335475.116,1375168.3370000003,28.142305755999303,246.57999999999998
2025-02-11,2659.99,2724.49,2552.88,2601.03,3346333.954,4862893,1662445.621,1683888.3329999999,29.273912701945463,245.69642857142853
2025-02-12,2601.03,2794.99,2542.21,2737.14,4299721.893,6108125,2193959.374,2105762.5190000003,34.926320016060984,254.60571428571424
2025-02-13,2737.14,2756.51,2610.72,2674.52,2864504.217,4600272,1387546.987,1476957.2300000002,25.67855196839662,251.19071428571428
2025-02-14,2674.52,2791.0,2662.97,2724.74,2712685.991,4104315,1382689.231,1329996.76,25.46151612958309,244.33
2025-02-15,2724.75,2738.0,2655.31,2691.73,1286579.513,2309993,628974.632,657604.881,29.20939982563887,233.7971428571429
2025-02-16,2691.74,2726.27,2643.75,2660.0,1494743.59,2409156,731168.303,763575.2870000001,37.06848327387088,209.27357142857144
2025-02-17,2660.01,2848.76,2632.81,2743.0,4114492.169,5943057,2093785.363,2020706.8060000003,42.262115215730084,164.75928571428577
2025-02-18,2742.99,2755.85,2604.18,2670.57,3579587.482,5644317,1759618.233,1819969.2489999998,46.286349555311276,157.14285714285717
2025-02-19,2670.56,2736.12,2654.82,2714.06,2404564.481,4005103,1196407.487,1208156.9940000002,45.366417644966184,153.66214285714287
2025-02-20,2714.06,2770.5,2705.64,2736.87,2363654.302,3607017,1192450.92,1171203.3820000002,53.6447595108312,143.47857142857146
2025-02-21,2736.86,2845.0,2614.76,2660.85,6002308.013,7401548,2944404.496,3057903.5170000005,52.792640048918116,143.10714285714286
2025-02-22,2660.86,2797.21,2651.24,2762.01,2505671.695,3824433,1297031.945,1208639.7499999998,58.083662388943786,147.81214285714287
2025-02-23,2762.0,2860.9,2743.62,2818.54,3105005.707,4242168,1610505.46,1494500.247,61.16402361921557,143.3407142857143
2025-02-24,2818.54,2839.0,2466.34,2512.27,5891164.461,7508388,2759086.43,3132078.031,43.488839521844916,160.23928571428573
2025-02-25,2512.26,2532.89,2287.13,2494.45,8206583.668,10118302,4039684.105,4166899.5629999996,45.12540934121218,165.5357142857143
2025-02-26,2494.46,2506.45,2252.78,2335.33,6596169.478,8080597,3219718.088,3376451.39,32.00146923125162,165.59928571428574
2025-02-27,2335.34,2381.44,2229.0,2306.66,4574087.764,6859702,2277133.232,2296954.5320000006,33.005322097793524,166.0742857142857
2025-02-28,2306.65,2313.24,2070.0,2236.59,9311975.744,10228954,4566915.71,4745060.034000001,27.854245869362046,174.3035714285714
2025-03-01,2236.59,2279.75,2141.17,2216.6,3472964.049,4872005,1725523.669,1747440.3800000001,28.18723544912818,178.29571428571424
2025-03-02,2216.59,2550.0,2170.09,2517.12,8185197.482,8624437,4108249.203,4076948.2789999996,44.7389351204065,199.5378571428571
2025-03-03,2517.12,2522.84,2094.76,2148.22,7766111.123,8934040,3763800.996,4002310.127,31.90838301496531,214.6899999999999
2025-03-04,2148.21,2221.77,1979.99,2170.51,9151176.202,9740234,4534616.164,4616560.038,34.31095716777732,221.12642857142848
2025-03-05,2170.51,2272.94,2153.7,2240.45,4626954.982,6335846,2300712.625,2326242.357,35.38339989259988,223.8364285714285
2025-03-06,2240.44,2318.99,2175.5,2201.34,4574430.922,5917170,2268856.353,2305574.569,33.63704695033641,229.45285714285708
2025-03-07,2201.33,2259.34,2100.75,2140.72,6125675.539,7032283,3031836.483,3093839.056,33.95660730038679,224.33499999999998
2025-03-08,2140.72,2234.4,2103.07,2202.84,2667066.135,3621608,1331884.254,1335181.8809999998,32.326782429502444,223.28928571428565
2025-03-09,2202.83,2211.27,1986.8,2019.2,4793159.949,5344226,2286344.772,2506815.177,26.61490392491868,230.94571428571422
2025-03-10,2019.34,2152.99,1807.75,1864.51,9275180.166,9087174,4554027.084,4721153.0819999995,29.205136436597115,228.98714285714277
2025-03-11,1864.52,1969.77,1752.5,1922.61,9136006.396,8722650,4541586.247,4594420.148999999,32.10517092465797,226.95214285714277
2025-03-12,1922.6,1955.9,1828.87,1907.24,7503776.831,7532109,3709394.235,3794382.5960000004,35.27918956280132,217.90642857142853
2025-03-13,1907.23,1922.0,1820.2,1863.76,5305883.8,5675270,2659467.581,2646416.219,34.92347702949267,214.28928571428565
2025-03-14,1863.75,1945.62,1860.41,1910.79,3494472.929,3927410,1725907.31,1768565.619,38.732881449716416,203.00142857142853
2025-03-15,1910.78,1957.68,1902.47,1936.27,1877714.35,2231484,949440.396,928273.9540000001,40.34204052946,197.04642857142855
2025-03-16,1936.26,1940.0,1857.08,1885.97,3167735.396,3402409,1537218.924,1630516.472,23.725511418984752,175.83285714285714
2025-03-17,1885.96,1951.76,1878.66,1925.37,3207773.053,3575683,1650005.174,1557767.8789999997,37.21559943550145,150.47714285714284
2025-03-18,1925.36,1935.44,1871.14,1930.64,3234486.937,3516338,1625529.117,1608957.8199999998,35.96512784506464,137.79999999999998
2025-03-19,1930.63,2069.69,1927.12,2055.21,6384300.0,5746415,3279088.449,3105211.551,39.812798345762126,139.46642857142857
2025-03-20,2055.22,2067.15,1951.15,1982.72,4033783.537,4117538,2005691.385,2028092.152,38.40286029536581,137.50285714285715
2025-03-21,1982.72,1995.8,1932.0,1964.81,2832280.447,3135671,1388499.854,1443780.593,40.22559315441463,130.73214285714283
2025-03-22,1964.81,2006.0,1963.41,1979.56,1718916.027,1935358,870115.902,848800.125,36.90409159159158,124.3935714285714
2025-03-23,1979.55,2020.0,1975.51,2005.0,2158448.476,2265905,1089547.181,1068901.2949999997,48.97735783833612,111.53785714285712
2025-03-24,2005.0,2104.24,1976.46,2080.41,4667944.526,4085104,2361909.778,2306034.7479999997,67.55284552845528,96.00499999999998
2025-03-25,2080.4,2097.21,2036.0,2065.22,3242153.268,3220265,1606037.62,1636115.648,62.4639479802129,84.85785714285713
2025-03-26,2065.22,2077.7,1980.41,2008.69,3880044.941,3492271,1880653.48,1999391.4610000001,58.2715042804729,82.73357142857138
2025-03-27,2008.69,2036.88,1985.71,2002.8,3264548.453,3096611,1646447.967,1618100.4860000003,62.07657297710455,79.11714285714281
2025-03-28,2002.8,2015.09,1854.2,1896.02,5692204.684,4743653,2736513.654,2955691.0300000003,48.83775829779198,84.5228571428571
2025-03-29,1896.03,1912.94,1796.13,1827.32,4384848.185,3790968,2091504.104,2293344.0809999993,41.97279813742392,88.9228571428571
2025-03-30,1827.31,1848.08,1766.04,1806.99,3858562.08,3138363,1919041.186,1939520.894,43.912064872198066,88.85999999999994
2025-03-31,1806.99,1853.34,1775.92,1821.59,5212530.713,4334263,2687062.021,2525468.6920000003,41.682428750040074,89.16857142857137
2025-04-01,1821.59,1927.79,1816.64,1904.21,4671744.603,3992479,2413022.953,2258721.65,48.115400521954896,92.51499999999994
2025-04-02,1904.21,1957.97,1780.52,1794.1,7079855.203,5670908,3533944.554,3545910.6489999997,30.989443028758643,95.0064285714285
2025-04-03,1794.11,1844.97,1747.47,1816.48,5186368.349,4700592,2589510.41,2596857.9390000002,36.94395576778086,93.68499999999993
2025-04-04,1816.48,1834.7,1757.52,1815.97,6221114.502,5349009,3061559.411,3159555.0910000005,37.98204250371423,94.64071428571422
2025-04-05,1815.97,1826.63,1761.18,1805.15,2358927.115,1981013,1163732.038,1195195.0770000003,35.82746908062603,96.27357142857137
2025-04-06,1805.14,1816.38,1535.27,1579.98,9388042.765,6387942,4506752.28,4881290.485,23.926433058500194,113.17499999999995
2025-04-07,1579.98,1638.47,1410.0,1552.44,17632071.352,11894988,8763427.953,8868643.399000002,15.58976498038247,120.36714285714284
2025-04-08,1552.44,1618.0,1441.62,1472.67,9197866.83,7003932,4532803.809,4665063.021,14.37932070934778,128.5935714285714
2025-04-09,1472.68,1688.0,1384.0,1668.69,16116570.623,10373055,8159600.808,7956969.8149999995,32.49660228161939,143.35857142857142
2025-04-10,1668.7,1669.19,1470.84,1521.57,9945193.041,7258777,4897976.943,5047216.097999999,28.371102142080233,153.87142857142857
2025-04-11,1521.56,1590.88,1503.63,1565.96,6468082.686,5366345,3294719.542,3173363.144,34.284054548224915,148.6114285714286
2025-04-12,1565.97,1669.85,1545.06,1643.6,5604513.987,4250664,2864503.819,2740010.1679999996,41.325942852826195,149.18142857142857
2025-04-13,1643.6,1649.2,1559.4,1596.92,6495362.492,5218372,3270743.433,3224619.0589999994,40.322654947160885,149.7357142857143
2025-04-14,1596.93,1691.57,1594.73,1623.02,6972175.93,5742331,3456941.304,3515234.6259999997,40.94833480722419,151.12285714285716
2025-04-15,1623.02,1660.68,1582.14,1588.0,5330097.578,4227971,2615528.224,2714569.354,34.93190503874122,148.79357142857148
2025-04-16,1588.0,1614.95,1537.56,1576.58,7222095.782,5261614,3650034.701,3572061.081,38.55856424498727,141.6464285714286
2025-04-17,1576.57,1616.81,1562.26,1582.84,4942514.542,3714504,2446749.936,2495764.606,37.498662329045644,138.57857142857145
2025-04-18,1582.84,1600.0,1572.65,1587.91,2400463.737,1906813,1199145.973,1201317.7640000002,37.85648867968733,135.01928571428573
2025-04-19,1587.91,1632.29,1584.01,1612.44,2503971.109,2012580,1290665.877,1213305.232,39.886431622810235,133.79285714285714
2025-04-20,1612.45,1618.46,1564.69,1586.56,3100920.987,2243513,1500737.892,1600183.0950000002,50.43666383520917,117.55428571428571
2025-04-21,1586.57,1658.0,1560.62,1578.64,7470078.354,4794348,3746753.045,3723325.3090000004,51.78517892671227,108.1907142857143
2025-04-22,1578.63,1779.02,1535.0,1755.57,10307669.455,6832643,5326485.655,4981183.8,67.02207032660232,113.02214285714285
