datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2022-05-09,34032.1,34243.3,30003.6,30056.6,1078779.712,9184779,529648.506,549131.206,23.30844899053433,2059.3142857142857
2022-05-10,30056.0,32650.0,29701.4,31002.1,863178.961,8033585,441097.464,422081.49700000003,30.327996182994355,2046.4857142857145
2022-05-11,31002.1,32197.6,27651.0,29074.7,1101875.972,9995578,549801.472,552074.5000000001,23.09958750736594,2255.1357142857146
2022-05-12,29077.9,30257.0,26631.0,29020.7,964475.589,9545187,486953.99,477521.59900000005,20.83986671893375,2405.9357142857148
2022-05-13,29020.8,31072.6,28730.4,29274.3,507620.105,5507009,257439.299,250180.80599999998,23.374473812319223,2447.1785714285716
2022-05-14,29274.2,30352.2,28602.3,30079.8,315756.895,3756979,160185.624,155571.271,28.233853122490345,2484.128571428572
2022-05-15,30079.5,31462.0,29448.0,31324.4,336773.139,3738894,174011.077,162762.06200000003,29.928526702356294,2532.9428571428575
2022-05-16,31324.3,31327.4,29052.3,29866.7,507243.166,5014012,248355.687,258887.47900000002,27.332129113327568,2610.464285714286
2022-05-17,29866.4,30794.0,29420.0,30437.0,398624.519,4083135,200330.709,198293.80999999997,30.707797063175136,2624.7071428571435
2022-05-18,30437.0,30700.0,28629.6,28700.6,426700.457,4172681,209079.876,217620.581,20.51024572557779,2599.9857142857145
2022-05-19,28700.6,30550.0,28670.5,30319.9,448856.724,4384132,233083.144,215773.58,31.819990171070202,2415.878571428572
2022-05-20,30319.9,30784.4,28702.0,29188.9,485439.171,4396626,237120.291,248318.87999999998,30.755485184347435,2458.9571428571435
2022-05-21,29188.9,29650.0,28927.0,29427.4,202804.089,2179630,102525.196,100278.89300000001,32.6396035391718,2407.885714285715
2022-05-22,29427.4,30500.0,29223.6,30284.0,297116.44,2699817,151877.775,145238.665,38.85571902615398,2367.7000000000003
2022-05-23,30284.0,30658.0,28840.7,29097.7,475720.75,4234598,231479.991,244240.759,46.58187599364071,2194.671428571429
2022-05-24,29097.8,29887.3,28637.6,29643.1,382124.449,3486602,191207.298,190917.151,45.01342961560478,2073.321428571429
2022-05-25,29643.0,30246.7,29330.0,29536.7,413459.484,3644948,206173.418,207286.066,51.956698515958536,1814.0428571428577
2022-05-26,29536.7,29877.0,27952.1,29194.0,602137.086,4998028,297696.37,304440.716,50.7164532052289,1692.535714285715
2022-05-27,29194.0,29387.0,28259.6,28623.2,506638.884,4601526,251293.452,255345.43200000003,47.37702936792491,1605.7642857142866
2022-05-28,28623.3,29265.7,28520.0,29018.8,193644.283,1892856,99244.558,94399.72499999999,45.57975603252899,1534.0357142857151
2022-05-29,29018.8,29595.2,28825.0,29452.8,215139.934,2143741,110733.028,104406.906,41.63792333124831,1445.192857142858
2022-05-30,29452.6,32307.6,29301.1,31726.5,502712.176,4335582,264493.669,238218.50699999998,57.74464895477637,1497.435714285715
2022-05-31,31726.5,32427.5,31222.0,31797.8,383688.265,3584533,192655.591,191032.67400000003,55.912408759124084,1485.4000000000008
2022-06-01,31797.9,31986.1,29300.0,29796.9,556992.756,4628699,266892.166,290100.59,54.65619027394353,1529.3785714285718
2022-06-02,29796.9,30750.0,29566.1,30437.1,370924.687,3538451,190106.534,180818.15299999996,50.54292437971352,1479.6928571428577
2022-06-03,30437.1,30693.2,29220.0,29682.8,357110.377,3436609,175177.137,181933.24,52.37071241372026,1436.178571428572
2022-06-04,29682.8,29988.0,29456.0,29848.4,187520.534,2016136,95847.165,91673.36900000002,52.035035480191034,1422.535714285715
2022-06-05,29848.5,30250.0,29524.0,29909.9,205385.831,2136355,104178.6,101207.231,48.04109459926483,1383.221428571429
2022-06-06,29910.0,31780.0,29876.2,31361.2,436522.874,4199213,228713.513,207809.361,61.53234763646741,1389.4000000000003
2022-06-07,31361.2,31599.0,29190.0,31118.1,691714.985,5975164,344850.185,346864.8,57.753853270811874,1472.2071428571433
2022-06-08,31118.0,31325.0,29825.0,30192.5,455686.637,4067735,227938.703,227747.93399999998,53.17406539794397,1513.8714285714289
2022-06-09,30192.6,30691.9,29914.5,30093.3,307312.175,2788244,152020.496,155291.67899999997,54.45767366240049,1431.907142857143
2022-06-10,30093.4,30374.1,28805.0,29077.7,445928.659,3965215,217605.374,228323.28499999997,52.157730324063074,1463.457142857143
2022-06-11,29077.7,29427.9,28080.0,28416.7,391367.814,3598306,190254.013,201113.801,47.211802950737685,1506.4714285714288
2022-06-12,28416.6,28530.3,26538.7,26564.7,560834.131,5008490,275522.077,285312.05400000006,38.17835010192136,1593.7142857142858
2022-06-13,26564.7,26877.0,21900.0,22471.5,1622521.56,12474566,808922.576,813598.984,17.02838658192492,1734.4642857142858
2022-06-14,22471.4,23424.2,20823.0,22122.7,1247609.796,10260084,636517.595,611092.2010000001,16.200051703779266,1834.1571428571428
2022-06-15,22122.7,22800.0,20100.2,22567.5,1509301.169,11845837,766093.474,743207.695,21.66319123249869,1835.1357142857144
2022-06-16,22567.5,23000.0,20222.0,20387.4,882634.22,7395505,438845.74,443788.48,14.851602884702828,1949.0
2022-06-17,20387.4,21388.0,20228.0,20457.3,776153.257,6079947,390751.817,385401.44,16.11187434339574,1926.6285714285714
2022-06-18,20457.3,20768.4,17593.2,18959.7,1268591.388,9583930,627736.52,640854.868,13.567590355802082,2115.4285714285716
2022-06-19,18959.7,20821.0,17935.9,20564.2,1089275.674,8877056,567256.465,522019.20900000015,21.65685067357323,2269.65
2022-06-20,20564.3,21099.9,19630.0,20570.1,935816.13,7771043,477009.714,458806.416,14.128433047675372,2238.657142857143
2022-06-21,20570.0,21740.0,20337.8,20713.1,787173.936,6702766,401063.387,386110.549,15.18017294460951,2166.7428571428572
2022-06-22,20713.1,20888.0,19745.7,19977.4,812184.193,6720501,405419.654,406764.539,15.375594015442687,2141.192857142857
2022-06-23,19977.5,21250.0,19874.0,21096.6,698753.04,5727746,363287.369,335465.67100000003,21.4776207414734,2183.95
2022-06-24,21096.6,21563.5,20732.5,21231.2,645450.778,5442506,325953.212,319497.56600000005,23.652310564595723,2131.2285714285713
2022-06-25,21231.2,21627.6,20894.0,21481.9,434117.447,3865063,221738.793,212378.65399999998,26.053867403314896,2087.35
2022-06-26,21481.9,21888.0,20952.0,21029.1,442787.736,3675374,219846.381,222941.35499999998,28.840743685401478,2011.95
2022-06-27,21029.1,21560.0,20500.0,20730.0,539335.009,4297480,268184.568,271150.44099999993,40.623687639312124,1732.1642857142856
2022-06-28,20730.0,21198.0,20188.0,20268.6,582916.108,4540284,289152.792,293763.316,40.13703148106771,1618.5071428571428
2022-06-29,20268.7,20430.0,19817.2,20109.9,608905.99,4327664,303678.065,305227.925,36.51626212526883,1469.435714285714
2022-06-30,20109.9,20165.0,18563.0,19923.5,859981.415,5502182,428761.393,431220.02200000006,46.74204649202892,1385.435714285714
2022-07-01,19923.3,20926.4,18948.8,19272.0,915399.363,6152298,457870.747,457528.61600000004,42.3043461323707,1443.8357142857144
2022-07-02,19272.0,19456.0,18959.0,19240.9,382851.525,2976646,193273.081,189578.44400000002,52.2551567061239,1252.5357142857142
2022-07-03,19241.0,19645.4,18780.1,19305.9,449508.331,3298282,228761.251,220747.08000000002,36.599859427914204,1108.264285714286
2022-07-04,19306.0,20350.0,19046.3,20226.6,633310.187,4682514,329571.738,303738.449,46.93844810067916,1096.3928571428573
2022-07-05,20226.3,20749.2,19291.6,20170.0,854238.867,6376734,433546.901,420691.96599999996,45.083733140219074,1100.3500000000004
2022-07-06,20170.1,20667.6,19753.0,20554.1,682076.458,5228369,350174.613,331901.845,55.5753204818345,1084.0857142857146
2022-07-07,20554.2,21830.0,20244.9,21613.4,699841.616,5246264,365938.179,333903.43700000003,55.05477308294212,1099.0214285714287
2022-07-08,21614.5,22579.9,21175.2,21587.9,848144.495,6407442,430769.022,417375.473,53.564932339243256,1140.0000000000002
2022-07-09,21587.8,22000.0,21309.6,21580.0,393372.366,3425448,197426.333,195946.03299999997,51.030440536963496,1136.9142857142863
2022-07-10,21580.0,21594.2,20600.0,20853.8,468176.539,3946140,225863.473,242313.066,48.258666931558565,1141.0714285714291
2022-07-11,20853.8,20853.9,19870.0,19954.3,561245.987,4722282,277127.043,284118.94399999996,43.115781252773374,1135.6357142857148
2022-07-12,19954.3,20048.9,19228.3,19322.9,640560.723,5243512,318941.145,321619.578,41.85289202088252,1122.1071428571436
2022-07-13,19322.9,20401.6,18901.0,20220.1,975938.165,6940192,502395.361,473542.80400000006,50.84219858156026,1185.5214285714294
2022-07-14,20220.1,20900.0,19600.0,20578.6,765989.53,6321440,394919.459,371070.07100000005,54.878248566535106,1163.9500000000007
2022-07-15,20578.6,21200.0,20364.3,20823.1,626763.692,5299398,321760.576,305003.11600000004,62.29567974633373,1082.3857142857148
2022-07-16,20823.1,21580.0,20471.0,21183.5,539206.87,4376025,274309.123,264897.747,64.63506509161041,1126.1000000000006
2022-07-17,21183.6,21674.1,20742.0,20794.4,485537.728,4320211,241994.482,243543.246,60.69186455774398,1130.8714285714289
2022-07-18,20794.4,22800.0,20764.4,22423.9,982867.734,7506531,502237.731,480630.003,64.32454985201511,1183.15
2022-07-19,22423.5,23817.9,21575.0,23385.9,1124029.082,8573585,573618.441,550410.641,68.75138482350062,1239.2428571428572
2022-07-20,23385.9,24277.0,22912.4,23221.5,946647.815,7875414,478526.288,468121.52699999994,65.96213227373914,1271.3857142857144
2022-07-21,23221.5,23441.1,22340.2,23144.5,723543.466,6390688,361069.429,362474.037,60.383013929012215,1236.8
2022-07-22,23144.5,23750.0,22500.0,22675.1,633907.934,5619564,314534.426,319373.50800000003,56.95407445311499,1225.75
2022-07-23,22675.0,22990.0,21933.5,22440.2,505887.673,4466638,251796.476,254091.19700000001,55.346842366981605,1251.8999999999999
2022-07-24,22440.1,22999.0,22256.4,22570.6,462958.953,4140624,235244.65,227714.30299999999,61.52493219838351,1233.928571428571
2022-07-25,22570.6,22656.8,21232.0,21300.0,695770.655,5988694,339528.753,356241.902,58.60499021651556,1265.4214285714281
2022-07-26,21300.0,21334.4,20689.6,21241.0,552498.903,4637727,278338.701,274160.20200000005,63.23393450992839,1252.8642857142854
2022-07-27,21241.0,23100.0,21031.0,22941.1,753370.303,5568859,392984.212,360386.09099999996,66.90104101965267,1293.4642857142856
2022-07-28,22941.1,24194.6,22583.1,23836.2,756741.836,6067958,389997.993,366743.843,68.96953321531726,1315.7142857142856
2022-07-29,23836.2,24500.0,23426.3,23771.1,642337.051,5285059,321717.107,320619.94399999996,67.53300820744617,1332.7142857142856
2022-07-30,23771.0,24700.0,23505.0,23629.9,493824.816,4311161,248529.15,245295.666,64.93929993404824,1338.8571428571427
2022-07-31,23630.0,24187.3,23222.0,23290.1,385969.85,3727790,191060.344,194909.50599999996,65.33267801191865,1341.2285714285713
2022-08-01,23290.1,23497.0,22836.2,23257.6,498378.292,4196160,248287.068,250091.22400000002,56.372391653290514,1243.0285714285712
2022-08-02,23257.6,23448.7,22603.0,22975.1,625227.912,5225422,314974.04,310253.87200000003,46.4960764244285,1143.2285714285713
2022-08-03,22975.1,23650.0,22665.3,22801.5,569261.768,4736297,285742.749,283519.01900000003,46.42321842212835,1116.0928571428572
2022-08-04,22801.5,23211.3,22370.0,22608.9,548268.816,4301796,266422.651,281846.165,45.52682568316965,1097.55
2022-08-05,22608.9,23450.0,22580.6,23298.1,593992.13,4688940,303297.553,290694.577,55.018850900654144,1070.3642857142859
2022-08-06,23298.0,23341.8,22883.6,22943.3,227659.394,2033387,112010.019,115649.375,53.976132142574876,1027.6285714285716
2022-08-07,22943.2,23400.0,22830.9,23167.8,271512.062,2243169,138063.836,133448.22599999997,54.65065570195933,1015.2357142857145
2022-08-08,23167.9,24243.0,23153.1,23804.4,565084.219,4381367,290711.934,274372.28500000003,71.63965022638511,991.314285714286
2022-08-09,23804.3,23913.4,22850.0,23140.2,498286.943,4053437,234067.613,264219.33,64.85653493538598,1021.214285714286
2022-08-10,23140.1,24235.2,22608.0,23940.9,760738.204,5430716,386654.055,374084.14900000003,59.1016677590853,989.6571428571432
2022-08-11,23941.0,24972.0,23840.6,23917.2,760455.245,5828288,380384.846,380070.399,50.87643367236529,955.3642857142861
2022-08-12,23917.3,24438.8,23560.0,24387.5,477734.045,3938014,238157.702,239576.343,56.131869006406454,941.4428571428574
2022-08-13,24387.5,24879.0,24267.5,24429.0,431093.659,3636684,218017.011,213076.648,58.110220237491106,899.7642857142861
2022-08-14,24429.0,25065.0,24138.0,24294.1,437314.32,3508473,216230.429,221083.891,60.63198915621824,897.0285714285718
2022-08-15,24294.1,25200.0,23762.0,24085.2,739390.721,4717341,363943.421,375447.30000000005,58.44834626378116,952.5428571428575
2022-08-16,24085.2,24234.0,23650.0,23843.0,460919.994,3324655,225612.821,235307.173,58.93324001070467,933.8500000000004
2022-08-17,23843.0,24437.0,23170.0,23333.1,640600.903,4655088,314117.594,326483.30900000007,55.11744320369656,954.0142857142861
2022-08-18,23333.1,23595.0,23101.0,23185.1,347699.006,3008405,173493.81,174205.196,55.59482658173765,929.2071428571433
2022-08-19,23185.0,23200.0,20760.0,20824.9,906609.825,6096867,434933.69,471676.13499999995,31.869098586593196,1041.3928571428573
2022-08-20,20825.0,21368.9,20742.9,21127.8,490507.042,3787390,248229.044,242277.99800000002,36.58860899756224,1053.3785714285716
2022-08-21,21127.7,21804.6,21055.0,21505.6,424282.424,3349745,216117.318,208165.106,37.99300759917939,1066.2714285714287
2022-08-22,21505.6,21550.0,20858.6,21387.0,588764.597,4392197,296697.395,292067.20199999993,31.125269371310765,1037.8071428571432
2022-08-23,21387.0,21667.2,20874.8,21518.2,609745.27,4519094,311756.342,297988.928,36.18586904680792,1018.4500000000002
2022-08-24,21518.2,21925.6,21132.3,21354.9,502728.198,3744140,255093.78,247634.41799999998,25.293308365498504,958.8857142857144
2022-08-25,21355.0,21810.9,21295.3,21548.3,415757.992,3095016,211440.778,204317.21400000004,28.07832540578552,914.9000000000002
2022-08-26,21548.3,21867.6,20100.0,20228.7,896474.356,5958792,433699.343,462775.01300000004,16.74237092956301,978.3857142857144
2022-08-27,20228.7,20367.7,19744.0,20023.9,469598.024,3707229,232241.515,237356.50899999996,15.669373567966048,979.257142857143
2022-08-28,20024.0,20155.0,19508.0,19547.5,386405.195,3056487,191001.847,195403.348,14.877464038359037,959.257142857143
2022-08-29,19547.5,20440.0,19539.4,20275.5,598076.669,4169607,311295.499,286781.17,23.821172848837975,920.8714285714286
2022-08-30,20275.5,20574.0,19524.4,19803.1,767714.993,4871684,382116.483,385598.51,23.090654765869544,954.1285714285714
2022-08-31,19803.2,20496.0,19787.9,20041.5,711639.339,4852465,364579.78,347059.559,27.25224602626122,914.2071428571427
2022-09-01,20041.4,20198.3,19555.0,20122.5,691594.721,4343667,341914.232,349680.489,28.63699776785714,924.8714285714284
2022-09-02,20122.6,20434.3,19736.0,19941.0,669047.816,3954198,336630.234,332417.582,41.14204397410456,800.4642857142854
2022-09-03,19941.0,20050.0,19628.7,19820.7,285240.989,2032791,138912.088,146328.901,36.403353652193815,785.8428571428568
2022-09-04,19820.7,20022.4,19570.0,19992.7,396798.184,2433253,199528.194,197269.99000000002,33.55865156817147,764.6142857142856
2022-09-05,19992.7,20046.7,19620.2,19784.9,446706.41,2695518,219740.749,226965.66099999996,32.920406814353655,745.692857142857
2022-09-06,19784.9,20174.7,18600.0,18781.5,945489.142,5177737,450523.54,494965.602,25.399564928177185,801.5714285714283
2022-09-07,18781.4,19455.0,18500.0,19287.0,595636.693,3479725,303498.827,292137.866,32.48877974426284,813.1214285714284
2022-09-08,19287.0,19450.0,19003.8,19309.3,537268.644,3241570,272993.856,264274.78799999994,30.474064255066807,808.1642857142854
2022-09-09,19309.3,21666.0,19283.0,21352.0,992497.1,5787957,528955.645,463541.45499999996,58.69898551846975,852.1214285714284
2022-09-10,21352.0,21825.0,21112.2,21639.5,491543.206,3297829,252484.409,239058.797,62.35319305113773,858.4857142857139
2022-09-11,21639.5,21883.4,21336.0,21820.3,420979.326,2862590,212886.577,208092.749,68.20103786277147,851.3714285714284
2022-09-12,21820.3,22474.0,21540.0,22386.0,818601.932,5450349,420842.904,397759.02800000005,67.35237531448867,853.7571428571428
2022-09-13,22386.0,22850.0,19840.0,20162.5,1218769.927,7515217,599588.316,619181.6109999999,52.294315918492416,993.7857142857143
2022-09-14,20162.6,20528.5,19600.0,20217.0,661802.597,4375732,329481.944,332320.65299999993,51.14728378113356,1009.5285714285716
2022-09-15,20217.0,20315.0,19453.0,19690.8,665862.067,4397144,328684.391,337177.67600000004,47.33311093813707,1025.15
2022-09-16,19690.8,19878.0,19300.0,19792.5,544608.804,3356440,271043.98,273564.824,49.07348482012503,1016.557142857143
2022-09-17,19792.4,20182.6,19739.4,20102.0,334678.558,2252934,172033.441,162645.11700000003,51.714595701624994,1018.1214285714286
2022-09-18,20102.0,20105.3,19325.8,19404.5,499916.474,2840410,241263.602,258652.87199999997,46.63061659372637,1041.4857142857143
2022-09-19,19404.5,19686.3,18215.0,19528.6,993776.352,5806574,493706.408,500069.94399999996,48.51762310726554,1116.1142857142856
2022-09-20,19528.6,19625.0,18690.1,18866.8,794623.932,4564101,394662.254,399961.678,50.51365119892091,1070.4142857142856
2022-09-21,18866.7,20154.1,18084.3,18447.5,1168068.979,7384253,586476.532,581592.447,44.89175013082474,1150.042857142857
2022-09-22,18447.5,19504.8,18345.2,19392.5,852898.391,5135005,436415.563,416482.8279999999,50.45515219151405,1200.9999999999998
2022-09-23,19392.5,19492.0,18518.5,19280.7,838493.746,4776176,419156.857,419336.889,35.63373052754234,1100.3214285714282
2022-09-24,19280.7,19304.5,18798.0,18911.0,377158.215,2453806,187487.653,189670.56200000003,31.288831589197784,1085.5857142857142
